Machines,Total (hrs/yr)
795,25773.9
796,25806.32
797,25838.74
798,25871.16
799,25903.58
800,25936
801,25968.42
802,26000.84
803,26033.26
804,26065.68
805,26098.1
806,26130.52
807,26162.94
808,26195.36
809,26227.78
810,26260.2
811,26292.62
812,26325.04
813,26357.46
814,26389.88
815,26422.3
816,26454.72
817,26487.14
818,26519.56
819,26551.98
820,26584.4
821,26616.82
822,26649.24
823,26681.66
824,26714.08
825,26746.5
826,26778.92
827,26811.34
828,26843.76
829,26876.18
830,26908.6
831,26941.02
832,26973.44
833,27005.86
834,27038.28
835,27070.7
836,27103.12
837,27135.54
838,27167.96
839,27200.38
840,27232.8
841,27265.22
842,27297.64
843,27330.06
844,27362.48
845,27394.9
846,27427.32
847,27459.74
848,27492.16
849,27524.58
850,27557
851,27589.42
852,27621.84
853,27654.26
854,27686.68
855,27719.1
856,27751.52
857,27783.94
858,27816.36
859,27848.78
860,27881.2
861,27913.62
862,27946.04
863,27978.46
864,28010.88
865,28043.3
866,28075.72
867,28108.14
868,28140.56
869,28172.98
870,28205.4
871,28237.82
872,28270.24
873,28302.66
874,28335.08
875,28367.5
876,28399.92
877,28432.34
878,28464.76
879,28497.18
880,28529.6
881,28562.02
882,28594.44
883,28626.86
884,28659.28
885,28691.7
886,28724.12
887,28756.54
888,28788.96
889,28821.38
890,28853.8
891,28886.22
892,28918.64
893,28951.06
894,28983.48
895,29015.9
896,29048.32
897,29080.74
898,29113.16
899,29145.58
900,29178
901,29210.42
902,29242.84
903,29275.26
904,29307.68
905,29340.1
906,29372.52
907,29404.94
908,29437.36
909,29469.78
910,29502.2
911,29534.62
912,29567.04
913,29599.46
914,29631.88
915,29664.3
916,29696.72
917,29729.14
918,29761.56
919,29793.98
920,29826.4
921,29858.82
922,29891.24
923,29923.66
924,29956.08
925,29988.5
926,30020.92
927,30053.34
928,30085.76
929,30118.18
930,30150.6
931,30183.02
932,30215.44
933,30247.86
934,30280.28
935,30312.7
936,30345.12
937,30377.54
938,30409.96
939,30442.38
940,30474.8
941,30507.22
942,30539.64
943,30572.06
944,30604.48
945,30636.9
946,30669.32
947,30701.74
948,30734.16
949,30766.58
950,30799
951,30831.42
952,30863.84
953,30896.26
954,30928.68
955,30961.1
956,30993.52
957,31025.94
958,31058.36
959,31090.78
960,31123.2
961,31155.62
962,31188.04
963,31220.46
964,31252.88
965,31285.3
966,31317.72
967,31350.14
968,31382.56
969,31414.98
970,31447.4
971,31479.82
972,31512.24
973,31544.66
974,31577.08
975,31609.5
976,31641.92
977,31674.34
978,31706.76
979,31739.18
980,31771.6
981,31804.02
982,31836.44
983,31868.86
984,31901.28
985,31933.7
986,31966.12
987,31998.54
988,32030.96
989,32063.38
990,32095.8
991,32128.22
992,32160.64
993,32193.06
994,32225.48
995,32257.9
996,32290.32
997,32322.74
998,32355.16
999,32387.58
1000,32420
