Machines,Total (hrs/yr)
725,26136.25
726,26172.3
727,26208.35
728,26244.4
729,26280.45
730,26316.5
731,26352.55
732,26388.6
733,26424.65
734,26460.7
735,26496.75
736,26532.8
737,26568.85
738,26604.9
739,26640.95
740,26677
741,26713.05
742,26749.1
743,26785.15
744,26821.2
745,26857.25
746,26893.3
747,26929.35
748,26965.4
749,27001.45
750,27037.5
751,27073.55
752,27109.6
753,27145.65
754,27181.7
755,27217.75
756,27253.8
757,27289.85
758,27325.9
759,27361.95
760,27398
761,27434.05
762,27470.1
763,27506.15
764,27542.2
765,27578.25
766,27614.3
767,27650.35
768,27686.4
769,27722.45
770,27758.5
771,27794.55
772,27830.6
773,27866.65
774,27902.7
775,27938.75
776,27974.8
777,28010.85
778,28046.9
779,28082.95
780,28119
781,28155.05
782,28191.1
783,28227.15
784,28263.2
785,28299.25
786,28335.3
787,28371.35
788,28407.4
789,28443.45
790,28479.5
791,28515.55
792,28551.6
793,28587.65
794,28623.7
795,28659.75
796,28695.8
797,28731.85
798,28767.9
799,28803.95
800,28840
801,28876.05
802,28912.1
803,28948.15
804,28984.2
805,29020.25
806,29056.3
807,29092.35
808,29128.4
809,29164.45
810,29200.5
811,29236.55
812,29272.6
813,29308.65
814,29344.7
815,29380.75
816,29416.8
817,29452.85
818,29488.9
819,29524.95
820,29561
821,29597.05
822,29633.1
823,29669.15
824,29705.2
825,29741.25
826,29777.3
827,29813.35
828,29849.4
829,29885.45
830,29921.5
831,29957.55
832,29993.6
833,30029.65
834,30065.7
835,30101.75
836,30137.8
837,30173.85
838,30209.9
839,30245.95
840,30282
841,30318.05
842,30354.1
843,30390.15
844,30426.2
845,30462.25
846,30498.3
847,30534.35
848,30570.4
849,30606.45
850,30642.5
851,30678.55
852,30714.6
853,30750.65
854,30786.7
855,30822.75
856,30858.8
857,30894.85
858,30930.9
859,30966.95
860,31003
861,31039.05
862,31075.1
863,31111.15
864,31147.2
865,31183.25
866,31219.3
867,31255.35
868,31291.4
869,31327.45
870,31363.5
871,31399.55
872,31435.6
873,31471.65
874,31507.7
875,31543.75
876,31579.8
877,31615.85
878,31651.9
879,31687.95
880,31724
881,31760.05
882,31796.1
883,31832.15
884,31868.2
885,31904.25
886,31940.3
887,31976.35
888,32012.4
889,32048.45
890,32084.5
891,32120.55
892,32156.6
893,32192.65
894,32228.7
895,32264.75
896,32300.8
897,32336.85
898,32372.9
899,32408.95
900,32445
901,32481.05
902,32517.1
903,32553.15
904,32589.2
905,32625.25
906,32661.3
907,32697.35
908,32733.4
909,32769.45
910,32805.5
911,32841.55
912,32877.6
913,32913.65
914,32949.7
915,32985.75
916,33021.8
917,33057.85
918,33093.9
919,33129.95
920,33166
921,33202.05
922,33238.1
923,33274.15
924,33310.2
925,33346.25
926,33382.3
927,33418.35
928,33454.4
929,33490.45
930,33526.5
931,33562.55
932,33598.6
933,33634.65
934,33670.7
935,33706.75
936,33742.8
937,33778.85
938,33814.9
939,33850.95
940,33887
941,33923.05
942,33959.1
943,33995.15
944,34031.2
945,34067.25
946,34103.3
947,34139.35
948,34175.4
949,34211.45
950,34247.5
951,34283.55
952,34319.6
953,34355.65
954,34391.7
955,34427.75
956,34463.8
957,34499.85
958,34535.9
959,34571.95
960,34608
961,34644.05
962,34680.1
963,34716.15
964,34752.2
965,34788.25
966,34824.3
967,34860.35
968,34896.4
969,34932.45
970,34968.5
971,35004.55
972,35040.6
973,35076.65
974,35112.7
975,35148.75
976,35184.8
977,35220.85
978,35256.9
979,35292.95
980,35329
981,35365.05
982,35401.1
983,35437.15
984,35473.2
985,35509.25
986,35545.3
987,35581.35
988,35617.4
989,35653.45
990,35689.5
991,35725.55
992,35761.6
993,35797.65
994,35833.7
995,35869.75
996,35905.8
997,35941.85
998,35977.9
999,36013.95
1000,36050
