Machines,Total (hrs/yr)
641,10544.45
642,10560.9
643,10577.35
644,10593.8
645,10610.25
646,10626.7
647,10643.15
648,10659.6
649,10676.05
650,10692.5
651,10708.95
652,10725.4
653,10741.85
654,10758.3
655,10774.75
656,10791.2
657,10807.65
658,10824.1
659,10840.55
660,10857
661,10873.45
662,10889.9
663,10906.35
664,10922.8
665,10939.25
666,10955.7
667,10972.15
668,10988.6
669,11005.05
670,11021.5
671,11037.95
672,11054.4
673,11070.85
674,11087.3
675,11103.75
676,11120.2
677,11136.65
678,11153.1
679,11169.55
680,11186
681,11202.45
682,11218.9
683,11235.35
684,11251.8
685,11268.25
686,11284.7
687,11301.15
688,11317.6
689,11334.05
690,11350.5
691,11366.95
692,11383.4
693,11399.85
694,11416.3
695,11432.75
696,11449.2
697,11465.65
698,11482.1
699,11498.55
700,11515
701,11531.45
702,11547.9
703,11564.35
704,11580.8
705,11597.25
706,11613.7
707,11630.15
708,11646.6
709,11663.05
710,11679.5
711,11695.95
712,11712.4
713,11728.85
714,11745.3
715,11761.75
716,11778.2
717,11794.65
718,11811.1
719,11827.55
720,11844
721,11860.45
722,11876.9
723,11893.35
724,11909.8
725,11926.25
726,11942.7
727,11959.15
728,11975.6
729,11992.05
730,12008.5
731,12024.95
732,12041.4
733,12057.85
734,12074.3
735,12090.75
736,12107.2
737,12123.65
738,12140.1
739,12156.55
740,12173
741,12189.45
742,12205.9
743,12222.35
744,12238.8
745,12255.25
746,12271.7
747,12288.15
748,12304.6
749,12321.05
750,12337.5
751,12353.95
752,12370.4
753,12386.85
754,12403.3
755,12419.75
756,12436.2
757,12452.65
758,12469.1
759,12485.55
760,12502
761,12518.45
762,12534.9
763,12551.35
764,12567.8
765,12584.25
766,12600.7
767,12617.15
768,12633.6
769,12650.05
770,12666.5
771,12682.95
772,12699.4
773,12715.85
774,12732.3
775,12748.75
776,12765.2
777,12781.65
778,12798.1
779,12814.55
780,12831
781,12847.45
782,12863.9
783,12880.35
784,12896.8
785,12913.25
786,12929.7
787,12946.15
788,12962.6
789,12979.05
790,12995.5
791,13011.95
792,13028.4
793,13044.85
794,13061.3
795,13077.75
796,13094.2
797,13110.65
798,13127.1
799,13143.55
800,13160
801,13176.45
802,13192.9
803,13209.35
804,13225.8
805,13242.25
806,13258.7
807,13275.15
808,13291.6
809,13308.05
810,13324.5
811,13340.95
812,13357.4
813,13373.85
814,13390.3
815,13406.75
816,13423.2
817,13439.65
818,13456.1
819,13472.55
820,13489
821,13505.45
822,13521.9
823,13538.35
824,13554.8
825,13571.25
826,13587.7
827,13604.15
828,13620.6
829,13637.05
830,13653.5
831,13669.95
832,13686.4
833,13702.85
834,13719.3
835,13735.75
836,13752.2
837,13768.65
838,13785.1
839,13801.55
840,13818
841,13834.45
842,13850.9
843,13867.35
844,13883.8
845,13900.25
846,13916.7
847,13933.15
848,13949.6
849,13966.05
850,13982.5
851,13998.95
852,14015.4
853,14031.85
854,14048.3
855,14064.75
856,14081.2
857,14097.65
858,14114.1
859,14130.55
860,14147
861,14163.45
862,14179.9
863,14196.35
864,14212.8
865,14229.25
866,14245.7
867,14262.15
868,14278.6
869,14295.05
870,14311.5
871,14327.95
872,14344.4
873,14360.85
874,14377.3
875,14393.75
876,14410.2
877,14426.65
878,14443.1
879,14459.55
880,14476
881,14492.45
882,14508.9
883,14525.35
884,14541.8
885,14558.25
886,14574.7
887,14591.15
888,14607.6
889,14624.05
890,14640.5
891,14656.95
892,14673.4
893,14689.85
894,14706.3
895,14722.75
896,14739.2
897,14755.65
898,14772.1
899,14788.55
900,14805
901,14821.45
902,14837.9
903,14854.35
904,14870.8
905,14887.25
906,14903.7
907,14920.15
908,14936.6
909,14953.05
910,14969.5
911,14985.95
912,15002.4
913,15018.85
914,15035.3
915,15051.75
916,15068.2
917,15084.65
918,15101.1
919,15117.55
920,15134
921,15150.45
922,15166.9
923,15183.35
924,15199.8
925,15216.25
926,15232.7
927,15249.15
928,15265.6
929,15282.05
930,15298.5
931,15314.95
932,15331.4
933,15347.85
934,15364.3
935,15380.75
936,15397.2
937,15413.65
938,15430.1
939,15446.55
940,15463
941,15479.45
942,15495.9
943,15512.35
944,15528.8
