Machines,Total (hrs/yr)
986,63163.16
987,63227.22
988,63291.28
989,63355.34
990,63419.4
991,63483.46
992,63547.52
993,63611.58
994,63675.64
995,63739.7
996,63803.76
997,63867.82
998,63931.88
999,63995.94
1000,64060
