Machines,Total (hrs/yr)
801,21843.27
802,21870.54
803,21897.81
804,21925.08
805,21952.35
806,21979.62
807,22006.89
808,22034.16
809,22061.43
810,22088.7
811,22115.97
812,22143.24
813,22170.51
814,22197.78
815,22225.05
816,22252.32
817,22279.59
818,22306.86
819,22334.13
820,22361.4
821,22388.67
822,22415.94
823,22443.21
824,22470.48
825,22497.75
826,22525.02
827,22552.29
828,22579.56
829,22606.83
830,22634.1
831,22661.37
832,22688.64
833,22715.91
834,22743.18
835,22770.45
836,22797.72
837,22824.99
838,22852.26
839,22879.53
840,22906.8
841,22934.07
842,22961.34
843,22988.61
844,23015.88
845,23043.15
846,23070.42
847,23097.69
848,23124.96
849,23152.23
850,23179.5
851,23206.77
852,23234.04
853,23261.31
854,23288.58
855,23315.85
856,23343.12
857,23370.39
858,23397.66
859,23424.93
860,23452.2
861,23479.47
862,23506.74
863,23534.01
864,23561.28
865,23588.55
866,23615.82
867,23643.09
868,23670.36
869,23697.63
870,23724.9
871,23752.17
872,23779.44
873,23806.71
874,23833.98
875,23861.25
876,23888.52
877,23915.79
878,23943.06
879,23970.33
880,23997.6
881,24024.87
882,24052.14
883,24079.41
884,24106.68
885,24133.95
886,24161.22
887,24188.49
888,24215.76
889,24243.03
890,24270.3
891,24297.57
892,24324.84
893,24352.11
894,24379.38
895,24406.65
896,24433.92
897,24461.19
898,24488.46
899,24515.73
900,24543
901,24570.27
902,24597.54
903,24624.81
904,24652.08
905,24679.35
906,24706.62
907,24733.89
908,24761.16
909,24788.43
910,24815.7
911,24842.97
912,24870.24
913,24897.51
914,24924.78
915,24952.05
916,24979.32
917,25006.59
918,25033.86
919,25061.13
920,25088.4
921,25115.67
922,25142.94
923,25170.21
924,25197.48
925,25224.75
926,25252.02
927,25279.29
928,25306.56
929,25333.83
930,25361.1
931,25388.37
932,25415.64
933,25442.91
934,25470.18
935,25497.45
936,25524.72
937,25551.99
938,25579.26
939,25606.53
940,25633.8
941,25661.07
942,25688.34
