Machines,Total (hrs/yr)
666,19134.18
667,19162.91
668,19191.64
669,19220.37
670,19249.1
671,19277.83
672,19306.56
673,19335.29
674,19364.02
675,19392.75
676,19421.48
677,19450.21
678,19478.94
679,19507.67
680,19536.4
681,19565.13
682,19593.86
683,19622.59
684,19651.32
685,19680.05
686,19708.78
687,19737.51
688,19766.24
689,19794.97
690,19823.7
691,19852.43
692,19881.16
693,19909.89
694,19938.62
695,19967.35
696,19996.08
697,20024.81
698,20053.54
699,20082.27
700,20111
701,20139.73
702,20168.46
703,20197.19
704,20225.92
705,20254.65
706,20283.38
707,20312.11
708,20340.84
709,20369.57
710,20398.3
711,20427.03
712,20455.76
713,20484.49
714,20513.22
715,20541.95
716,20570.68
717,20599.41
718,20628.14
719,20656.87
720,20685.6
721,20714.33
722,20743.06
723,20771.79
724,20800.52
725,20829.25
726,20857.98
727,20886.71
728,20915.44
729,20944.17
730,20972.9
731,21001.63
732,21030.36
733,21059.09
734,21087.82
735,21116.55
736,21145.28
737,21174.01
738,21202.74
739,21231.47
740,21260.2
741,21288.93
742,21317.66
743,21346.39
744,21375.12
745,21403.85
746,21432.58
747,21461.31
748,21490.04
749,21518.77
750,21547.5
751,21576.23
752,21604.96
753,21633.69
754,21662.42
755,21691.15
756,21719.88
757,21748.61
758,21777.34
759,21806.07
760,21834.8
761,21863.53
762,21892.26
763,21920.99
764,21949.72
765,21978.45
766,22007.18
767,22035.91
768,22064.64
769,22093.37
770,22122.1
771,22150.83
772,22179.56
773,22208.29
774,22237.02
775,22265.75
776,22294.48
777,22323.21
778,22351.94
779,22380.67
780,22409.4
781,22438.13
782,22466.86
783,22495.59
784,22524.32
785,22553.05
786,22581.78
787,22610.51
788,22639.24
789,22667.97
790,22696.7
791,22725.43
792,22754.16
793,22782.89
794,22811.62
795,22840.35
796,22869.08
797,22897.81
798,22926.54
799,22955.27
800,22984
801,23012.73
802,23041.46
803,23070.19
804,23098.92
805,23127.65
806,23156.38
807,23185.11
808,23213.84
809,23242.57
810,23271.3
811,23300.03
812,23328.76
813,23357.49
814,23386.22
815,23414.95
816,23443.68
817,23472.41
818,23501.14
819,23529.87
820,23558.6
821,23587.33
822,23616.06
823,23644.79
824,23673.52
825,23702.25
826,23730.98
827,23759.71
828,23788.44
829,23817.17
830,23845.9
831,23874.63
832,23903.36
833,23932.09
834,23960.82
835,23989.55
836,24018.28
837,24047.01
838,24075.74
839,24104.47
840,24133.2
841,24161.93
842,24190.66
843,24219.39
844,24248.12
845,24276.85
846,24305.58
847,24334.31
848,24363.04
849,24391.77
850,24420.5
851,24449.23
852,24477.96
853,24506.69
854,24535.42
855,24564.15
856,24592.88
857,24621.61
858,24650.34
859,24679.07
860,24707.8
861,24736.53
862,24765.26
863,24793.99
864,24822.72
865,24851.45
866,24880.18
867,24908.91
868,24937.64
869,24966.37
870,24995.1
871,25023.83
872,25052.56
873,25081.29
874,25110.02
875,25138.75
876,25167.48
877,25196.21
878,25224.94
879,25253.67
880,25282.4
881,25311.13
882,25339.86
883,25368.59
884,25397.32
885,25426.05
886,25454.78
887,25483.51
888,25512.24
889,25540.97
890,25569.7
891,25598.43
892,25627.16
893,25655.89
894,25684.62
895,25713.35
896,25742.08
897,25770.81
898,25799.54
899,25828.27
900,25857
901,25885.73
902,25914.46
903,25943.19
904,25971.92
905,26000.65
906,26029.38
907,26058.11
908,26086.84
909,26115.57
910,26144.3
911,26173.03
912,26201.76
913,26230.49
914,26259.22
915,26287.95
916,26316.68
917,26345.41
918,26374.14
919,26402.87
920,26431.6
921,26460.33
922,26489.06
923,26517.79
924,26546.52
925,26575.25
926,26603.98
927,26632.71
928,26661.44
929,26690.17
930,26718.9
931,26747.63
932,26776.36
933,26805.09
934,26833.82
935,26862.55
936,26891.28
937,26920.01
938,26948.74
939,26977.47
940,27006.2
941,27034.93
942,27063.66
943,27092.39
944,27121.12
945,27149.85
946,27178.58
947,27207.31
948,27236.04
949,27264.77
950,27293.5
951,27322.23
952,27350.96
953,27379.69
954,27408.42
955,27437.15
956,27465.88
957,27494.61
958,27523.34
959,27552.07
960,27580.8
961,27609.53
962,27638.26
963,27666.99
964,27695.72
965,27724.45
966,27753.18
967,27781.91
968,27810.64
969,27839.37
970,27868.1
971,27896.83
972,27925.56
973,27954.29
974,27983.02
975,28011.75
976,28040.48
977,28069.21
978,28097.94
979,28126.67
980,28155.4
981,28184.13
982,28212.86
983,28241.59
984,28270.32
985,28299.05
986,28327.78
987,28356.51
988,28385.24
989,28413.97
990,28442.7
991,28471.43
992,28500.16
993,28528.89
994,28557.62
995,28586.35
996,28615.08
997,28643.81
998,28672.54
999,28701.27
1000,28730
