Machines,Total (hrs/yr)
734,8866.72
735,8878.8
736,8890.88
737,8902.96
738,8915.04
739,8927.12
740,8939.2
741,8951.28
742,8963.36
743,8975.44
744,8987.52
745,8999.6
746,9011.68
747,9023.76
748,9035.84
749,9047.92
750,9060
751,9072.08
752,9084.16
753,9096.24
754,9108.32
755,9120.4
756,9132.48
757,9144.56
758,9156.64
759,9168.72
760,9180.8
761,9192.88
762,9204.96
763,9217.04
764,9229.12
765,9241.2
766,9253.28
767,9265.36
768,9277.44
769,9289.52
770,9301.6
771,9313.68
772,9325.76
773,9337.84
774,9349.92
775,9362
776,9374.08
777,9386.16
778,9398.24
779,9410.32
780,9422.4
781,9434.48
782,9446.56
783,9458.64
784,9470.72
785,9482.8
786,9494.88
787,9506.96
788,9519.04
789,9531.12
790,9543.2
791,9555.28
792,9567.36
793,9579.44
794,9591.52
795,9603.6
796,9615.68
797,9627.76
798,9639.84
799,9651.92
800,9664
801,9676.08
802,9688.16
803,9700.24
804,9712.32
805,9724.4
806,9736.48
807,9748.56
808,9760.64
809,9772.72
810,9784.8
811,9796.88
812,9808.96
813,9821.04
814,9833.12
815,9845.2
816,9857.28
817,9869.36
818,9881.44
819,9893.52
820,9905.6
821,9917.68
822,9929.76
823,9941.84
824,9953.92
825,9966
826,9978.08
827,9990.16
828,10002.24
829,10014.32
830,10026.4
831,10038.48
832,10050.56
833,10062.64
834,10074.72
835,10086.8
836,10098.88
837,10110.96
838,10123.04
839,10135.12
840,10147.2
841,10159.28
842,10171.36
843,10183.44
844,10195.52
845,10207.6
846,10219.68
847,10231.76
848,10243.84
849,10255.92
850,10268
851,10280.08
852,10292.16
853,10304.24
854,10316.32
855,10328.4
856,10340.48
857,10352.56
858,10364.64
859,10376.72
860,10388.8
861,10400.88
862,10412.96
863,10425.04
864,10437.12
865,10449.2
866,10461.28
867,10473.36
868,10485.44
869,10497.52
870,10509.6
871,10521.68
872,10533.76
873,10545.84
874,10557.92
875,10570
876,10582.08
877,10594.16
878,10606.24
879,10618.32
880,10630.4
881,10642.48
882,10654.56
883,10666.64
884,10678.72
885,10690.8
886,10702.88
887,10714.96
888,10727.04
889,10739.12
890,10751.2
891,10763.28
892,10775.36
893,10787.44
894,10799.52
895,10811.6
896,10823.68
897,10835.76
898,10847.84
899,10859.92
900,10872
901,10884.08
902,10896.16
903,10908.24
904,10920.32
905,10932.4
906,10944.48
907,10956.56
908,10968.64
909,10980.72
910,10992.8
911,11004.88
912,11016.96
913,11029.04
914,11041.12
915,11053.2
916,11065.28
917,11077.36
918,11089.44
919,11101.52
920,11113.6
921,11125.68
922,11137.76
923,11149.84
924,11161.92
925,11174
926,11186.08
927,11198.16
928,11210.24
929,11222.32
930,11234.4
931,11246.48
932,11258.56
933,11270.64
934,11282.72
935,11294.8
936,11306.88
937,11318.96
938,11331.04
939,11343.12
940,11355.2
941,11367.28
942,11379.36
943,11391.44
944,11403.52
945,11415.6
946,11427.68
947,11439.76
948,11451.84
949,11463.92
950,11476
951,11488.08
952,11500.16
953,11512.24
954,11524.32
955,11536.4
956,11548.48
957,11560.56
958,11572.64
959,11584.72
960,11596.8
961,11608.88
962,11620.96
963,11633.04
964,11645.12
965,11657.2
966,11669.28
967,11681.36
968,11693.44
969,11705.52
970,11717.6
971,11729.68
972,11741.76
973,11753.84
974,11765.92
975,11778
976,11790.08
977,11802.16
978,11814.24
979,11826.32
980,11838.4
981,11850.48
982,11862.56
983,11874.64
984,11886.72
985,11898.8
986,11910.88
987,11922.96
988,11935.04
989,11947.12
990,11959.2
991,11971.28
992,11983.36
993,11995.44
994,12007.52
995,12019.6
996,12031.68
997,12043.76
998,12055.84
999,12067.92
1000,12080
