Machines,Total (hrs/yr)
751,13029.85
752,13047.2
753,13064.55
754,13081.9
755,13099.25
756,13116.6
757,13133.95
758,13151.3
759,13168.65
760,13186
761,13203.35
762,13220.7
763,13238.05
764,13255.4
765,13272.75
766,13290.1
767,13307.45
768,13324.8
769,13342.15
770,13359.5
771,13376.85
772,13394.2
773,13411.55
774,13428.9
775,13446.25
776,13463.6
777,13480.95
778,13498.3
779,13515.65
780,13533
781,13550.35
782,13567.7
783,13585.05
784,13602.4
785,13619.75
786,13637.1
787,13654.45
788,13671.8
789,13689.15
790,13706.5
791,13723.85
792,13741.2
793,13758.55
794,13775.9
795,13793.25
796,13810.6
797,13827.95
798,13845.3
799,13862.65
800,13880
801,13897.35
802,13914.7
803,13932.05
804,13949.4
805,13966.75
806,13984.1
807,14001.45
808,14018.8
809,14036.15
810,14053.5
811,14070.85
812,14088.2
813,14105.55
814,14122.9
815,14140.25
816,14157.6
817,14174.95
818,14192.3
819,14209.65
820,14227
821,14244.35
822,14261.7
823,14279.05
824,14296.4
825,14313.75
826,14331.1
827,14348.45
828,14365.8
829,14383.15
830,14400.5
831,14417.85
832,14435.2
833,14452.55
834,14469.9
835,14487.25
836,14504.6
837,14521.95
838,14539.3
839,14556.65
840,14574
841,14591.35
842,14608.7
843,14626.05
844,14643.4
845,14660.75
846,14678.1
847,14695.45
848,14712.8
849,14730.15
850,14747.5
851,14764.85
852,14782.2
853,14799.55
854,14816.9
855,14834.25
856,14851.6
857,14868.95
858,14886.3
859,14903.65
860,14921
861,14938.35
862,14955.7
863,14973.05
864,14990.4
865,15007.75
866,15025.1
867,15042.45
868,15059.8
869,15077.15
870,15094.5
871,15111.85
872,15129.2
873,15146.55
874,15163.9
875,15181.25
876,15198.6
877,15215.95
878,15233.3
879,15250.65
880,15268
881,15285.35
882,15302.7
883,15320.05
884,15337.4
885,15354.75
886,15372.1
887,15389.45
888,15406.8
889,15424.15
890,15441.5
891,15458.85
892,15476.2
893,15493.55
894,15510.9
895,15528.25
896,15545.6
897,15562.95
898,15580.3
899,15597.65
900,15615
901,15632.35
902,15649.7
903,15667.05
904,15684.4
905,15701.75
906,15719.1
907,15736.45
908,15753.8
909,15771.15
910,15788.5
911,15805.85
912,15823.2
913,15840.55
914,15857.9
915,15875.25
916,15892.6
917,15909.95
918,15927.3
919,15944.65
920,15962
921,15979.35
922,15996.7
923,16014.05
924,16031.4
925,16048.75
926,16066.1
927,16083.45
928,16100.8
929,16118.15
930,16135.5
931,16152.85
932,16170.2
933,16187.55
934,16204.9
935,16222.25
936,16239.6
937,16256.95
938,16274.3
939,16291.65
940,16309
941,16326.35
942,16343.7
943,16361.05
944,16378.4
945,16395.75
946,16413.1
947,16430.45
948,16447.8
949,16465.15
950,16482.5
951,16499.85
952,16517.2
953,16534.55
954,16551.9
955,16569.25
956,16586.6
957,16603.95
958,16621.3
959,16638.65
960,16656
961,16673.35
962,16690.7
963,16708.05
964,16725.4
965,16742.75
966,16760.1
967,16777.45
968,16794.8
969,16812.15
970,16829.5
971,16846.85
972,16864.2
973,16881.55
974,16898.9
975,16916.25
976,16933.6
977,16950.95
978,16968.3
979,16985.65
980,17003
981,17020.35
982,17037.7
983,17055.05
984,17072.4
985,17089.75
986,17107.1
987,17124.45
988,17141.8
989,17159.15
990,17176.5
991,17193.85
992,17211.2
993,17228.55
994,17245.9
995,17263.25
996,17280.6
997,17297.95
998,17315.3
999,17332.65
1000,17350
