Machines,Total (hrs/yr)
864,4286.304
865,4291.265
866,4296.226
867,4301.187
868,4306.148
869,4311.109
870,4316.07
871,4321.031
872,4325.992
873,4330.953
874,4335.914
875,4340.875
876,4345.836
877,4350.797
878,4355.758
879,4360.719
880,4365.68
881,4370.641
882,4375.602
883,4380.563
884,4385.524
885,4390.485
886,4395.446
887,4400.407
888,4405.368
889,4410.329
890,4415.29
891,4420.251
892,4425.212
893,4430.173
894,4435.134
895,4440.095
896,4445.056
897,4450.017
898,4454.978
899,4459.939
900,4464.9
901,4469.861
902,4474.822
903,4479.783
904,4484.744
905,4489.705
906,4494.666
907,4499.627
908,4504.588
909,4509.549
910,4514.51
911,4519.471
912,4524.432
913,4529.393
914,4534.354
915,4539.315
916,4544.276
917,4549.237
918,4554.198
919,4559.159
920,4564.12
921,4569.081
922,4574.042
923,4579.003
924,4583.964
925,4588.925
926,4593.886
927,4598.847
928,4603.808
929,4608.769
930,4613.73
931,4618.691
932,4623.652
933,4628.613
934,4633.574
935,4638.535
936,4643.496
937,4648.457
938,4653.418
939,4658.379
940,4663.34
941,4668.301
942,4673.262
943,4678.223
944,4683.184
945,4688.145
946,4693.106
947,4698.067
948,4703.028
949,4707.989
950,4712.95
951,4717.911
952,4722.872
953,4727.833
954,4732.794
955,4737.755
956,4742.716
957,4747.677
958,4752.638
959,4757.599
960,4762.56
961,4767.521
962,4772.482
963,4777.443
964,4782.404
965,4787.365
966,4792.326
967,4797.287
968,4802.248
969,4807.209
970,4812.17
971,4817.131
972,4822.092
973,4827.053
974,4832.014
975,4836.975
976,4841.936
977,4846.897
978,4851.858
979,4856.819
980,4861.78
981,4866.741
982,4871.702
983,4876.663
984,4881.624
985,4886.585
986,4891.546
987,4896.507
988,4901.468
989,4906.429
990,4911.39
991,4916.351
992,4921.312
993,4926.273
994,4931.234
995,4936.195
996,4941.156
997,4946.117
998,4951.078
999,4956.039
1000,4961
