Machines,Total (hrs/yr)
954,36662.22
955,36700.65
956,36739.08
957,36777.51
958,36815.94
959,36854.37
960,36892.8
961,36931.23
962,36969.66
963,37008.09
964,37046.52
965,37084.95
966,37123.38
967,37161.81
968,37200.24
969,37238.67
970,37277.1
971,37315.53
972,37353.96
973,37392.39
974,37430.82
975,37469.25
976,37507.68
977,37546.11
978,37584.54
979,37622.97
980,37661.4
981,37699.83
982,37738.26
983,37776.69
984,37815.12
985,37853.55
986,37891.98
987,37930.41
988,37968.84
989,38007.27
990,38045.7
991,38084.13
992,38122.56
993,38160.99
994,38199.42
995,38237.85
996,38276.28
997,38314.71
998,38353.14
999,38391.57
1000,38430
