Machines,Total (hrs/yr)
676,47461.96
677,47532.17
678,47602.38
679,47672.59
680,47742.8
681,47813.01
682,47883.22
683,47953.43
684,48023.64
685,48093.85
686,48164.06
687,48234.27
688,48304.48
689,48374.69
690,48444.9
691,48515.11
692,48585.32
693,48655.53
694,48725.74
695,48795.95
696,48866.16
697,48936.37
698,49006.58
699,49076.79
700,49147
701,49217.21
702,49287.42
703,49357.63
704,49427.84
705,49498.05
706,49568.26
707,49638.47
708,49708.68
709,49778.89
710,49849.1
711,49919.31
712,49989.52
713,50059.73
714,50129.94
715,50200.15
716,50270.36
717,50340.57
718,50410.78
719,50480.99
720,50551.2
721,50621.41
722,50691.62
723,50761.83
724,50832.04
725,50902.25
726,50972.46
727,51042.67
728,51112.88
729,51183.09
730,51253.3
731,51323.51
732,51393.72
733,51463.93
734,51534.14
735,51604.35
736,51674.56
737,51744.77
738,51814.98
739,51885.19
740,51955.4
741,52025.61
742,52095.82
743,52166.03
744,52236.24
745,52306.45
746,52376.66
747,52446.87
748,52517.08
749,52587.29
750,52657.5
751,52727.71
752,52797.92
753,52868.13
754,52938.34
755,53008.55
756,53078.76
757,53148.97
758,53219.18
759,53289.39
760,53359.6
761,53429.81
762,53500.02
763,53570.23
764,53640.44
765,53710.65
766,53780.86
767,53851.07
768,53921.28
769,53991.49
770,54061.7
771,54131.91
772,54202.12
773,54272.33
774,54342.54
775,54412.75
776,54482.96
777,54553.17
778,54623.38
779,54693.59
780,54763.8
781,54834.01
782,54904.22
783,54974.43
784,55044.64
785,55114.85
786,55185.06
787,55255.27
788,55325.48
789,55395.69
790,55465.9
791,55536.11
792,55606.32
793,55676.53
794,55746.74
795,55816.95
796,55887.16
797,55957.37
798,56027.58
799,56097.79
800,56168
801,56238.21
802,56308.42
803,56378.63
804,56448.84
805,56519.05
806,56589.26
807,56659.47
808,56729.68
809,56799.89
810,56870.1
811,56940.31
812,57010.52
813,57080.73
814,57150.94
815,57221.15
816,57291.36
817,57361.57
818,57431.78
819,57501.99
820,57572.2
821,57642.41
822,57712.62
823,57782.83
824,57853.04
825,57923.25
826,57993.46
827,58063.67
828,58133.88
829,58204.09
830,58274.3
831,58344.51
832,58414.72
833,58484.93
834,58555.14
835,58625.35
836,58695.56
837,58765.77
838,58835.98
839,58906.19
840,58976.4
841,59046.61
842,59116.82
843,59187.03
844,59257.24
845,59327.45
846,59397.66
847,59467.87
848,59538.08
849,59608.29
850,59678.5
851,59748.71
852,59818.92
853,59889.13
854,59959.34
855,60029.55
856,60099.76
857,60169.97
858,60240.18
859,60310.39
860,60380.6
861,60450.81
862,60521.02
863,60591.23
864,60661.44
865,60731.65
866,60801.86
867,60872.07
868,60942.28
869,61012.49
870,61082.7
871,61152.91
872,61223.12
873,61293.33
874,61363.54
875,61433.75
876,61503.96
877,61574.17
878,61644.38
879,61714.59
880,61784.8
881,61855.01
882,61925.22
883,61995.43
884,62065.64
885,62135.85
886,62206.06
887,62276.27
888,62346.48
889,62416.69
890,62486.9
891,62557.11
892,62627.32
893,62697.53
894,62767.74
895,62837.95
896,62908.16
897,62978.37
898,63048.58
899,63118.79
900,63189
901,63259.21
902,63329.42
903,63399.63
904,63469.84
905,63540.05
906,63610.26
907,63680.47
908,63750.68
909,63820.89
910,63891.1
911,63961.31
912,64031.52
913,64101.73
914,64171.94
915,64242.15
916,64312.36
917,64382.57
918,64452.78
919,64522.99
920,64593.2
921,64663.41
922,64733.62
923,64803.83
924,64874.04
925,64944.25
926,65014.46
927,65084.67
928,65154.88
929,65225.09
930,65295.3
931,65365.51
932,65435.72
933,65505.93
934,65576.14
935,65646.35
936,65716.56
937,65786.77
938,65856.98
939,65927.19
940,65997.4
941,66067.61
942,66137.82
943,66208.03
944,66278.24
945,66348.45
946,66418.66
947,66488.87
948,66559.08
949,66629.29
950,66699.5
951,66769.71
952,66839.92
953,66910.13
954,66980.34
955,67050.55
956,67120.76
957,67190.97
958,67261.18
959,67331.39
960,67401.6
961,67471.81
962,67542.02
963,67612.23
964,67682.44
965,67752.65
966,67822.86
967,67893.07
968,67963.28
969,68033.49
970,68103.7
971,68173.91
972,68244.12
973,68314.33
974,68384.54
975,68454.75
976,68524.96
977,68595.17
978,68665.38
979,68735.59
980,68805.8
981,68876.01
982,68946.22
983,69016.43
984,69086.64
985,69156.85
986,69227.06
987,69297.27
988,69367.48
989,69437.69
990,69507.9
991,69578.11
992,69648.32
993,69718.53
994,69788.74
995,69858.95
996,69929.16
997,69999.37
998,70069.58
999,70139.79
1000,70210
