Machines,Total (hrs/yr)
691,52764.76
692,52841.12
693,52917.48
694,52993.84
695,53070.2
696,53146.56
697,53222.92
698,53299.28
699,53375.64
700,53452
701,53528.36
702,53604.72
703,53681.08
704,53757.44
705,53833.8
706,53910.16
707,53986.52
708,54062.88
709,54139.24
710,54215.6
711,54291.96
712,54368.32
713,54444.68
714,54521.04
715,54597.4
716,54673.76
717,54750.12
718,54826.48
719,54902.84
720,54979.2
721,55055.56
722,55131.92
723,55208.28
724,55284.64
725,55361
726,55437.36
727,55513.72
728,55590.08
729,55666.44
730,55742.8
731,55819.16
732,55895.52
733,55971.88
734,56048.24
735,56124.6
736,56200.96
737,56277.32
738,56353.68
739,56430.04
740,56506.4
741,56582.76
742,56659.12
743,56735.48
744,56811.84
745,56888.2
746,56964.56
747,57040.92
748,57117.28
749,57193.64
750,57270
751,57346.36
752,57422.72
753,57499.08
754,57575.44
755,57651.8
756,57728.16
757,57804.52
758,57880.88
759,57957.24
760,58033.6
761,58109.96
762,58186.32
763,58262.68
764,58339.04
765,58415.4
766,58491.76
767,58568.12
768,58644.48
769,58720.84
770,58797.2
771,58873.56
772,58949.92
773,59026.28
774,59102.64
775,59179
776,59255.36
777,59331.72
778,59408.08
779,59484.44
780,59560.8
781,59637.16
782,59713.52
783,59789.88
784,59866.24
785,59942.6
786,60018.96
787,60095.32
788,60171.68
789,60248.04
790,60324.4
791,60400.76
792,60477.12
793,60553.48
794,60629.84
795,60706.2
796,60782.56
797,60858.92
798,60935.28
799,61011.64
800,61088
801,61164.36
802,61240.72
803,61317.08
804,61393.44
805,61469.8
806,61546.16
807,61622.52
808,61698.88
809,61775.24
810,61851.6
811,61927.96
812,62004.32
813,62080.68
814,62157.04
815,62233.4
816,62309.76
817,62386.12
818,62462.48
819,62538.84
820,62615.2
821,62691.56
822,62767.92
823,62844.28
824,62920.64
825,62997
826,63073.36
827,63149.72
828,63226.08
829,63302.44
830,63378.8
831,63455.16
832,63531.52
833,63607.88
834,63684.24
835,63760.6
836,63836.96
837,63913.32
838,63989.68
839,64066.04
840,64142.4
841,64218.76
842,64295.12
843,64371.48
844,64447.84
845,64524.2
846,64600.56
847,64676.92
848,64753.28
849,64829.64
850,64906
851,64982.36
