Machines,Total (hrs/yr)
630,24847.2
631,24886.64
632,24926.08
633,24965.52
634,25004.96
635,25044.4
636,25083.84
637,25123.28
638,25162.72
639,25202.16
640,25241.6
641,25281.04
642,25320.48
643,25359.92
644,25399.36
645,25438.8
646,25478.24
647,25517.68
648,25557.12
649,25596.56
650,25636
651,25675.44
652,25714.88
653,25754.32
654,25793.76
655,25833.2
656,25872.64
657,25912.08
658,25951.52
659,25990.96
660,26030.4
661,26069.84
662,26109.28
663,26148.72
664,26188.16
665,26227.6
666,26267.04
667,26306.48
668,26345.92
669,26385.36
670,26424.8
671,26464.24
672,26503.68
673,26543.12
674,26582.56
675,26622
676,26661.44
677,26700.88
678,26740.32
679,26779.76
680,26819.2
681,26858.64
682,26898.08
683,26937.52
684,26976.96
685,27016.4
686,27055.84
687,27095.28
688,27134.72
689,27174.16
690,27213.6
691,27253.04
692,27292.48
693,27331.92
694,27371.36
695,27410.8
696,27450.24
697,27489.68
698,27529.12
699,27568.56
700,27608
701,27647.44
702,27686.88
703,27726.32
704,27765.76
705,27805.2
706,27844.64
707,27884.08
708,27923.52
709,27962.96
710,28002.4
711,28041.84
712,28081.28
713,28120.72
714,28160.16
715,28199.6
716,28239.04
717,28278.48
718,28317.92
719,28357.36
720,28396.8
721,28436.24
722,28475.68
723,28515.12
724,28554.56
725,28594
726,28633.44
727,28672.88
728,28712.32
729,28751.76
730,28791.2
731,28830.64
732,28870.08
733,28909.52
734,28948.96
735,28988.4
736,29027.84
737,29067.28
738,29106.72
739,29146.16
740,29185.6
741,29225.04
742,29264.48
743,29303.92
744,29343.36
745,29382.8
746,29422.24
747,29461.68
748,29501.12
749,29540.56
750,29580
751,29619.44
752,29658.88
753,29698.32
754,29737.76
755,29777.2
756,29816.64
757,29856.08
758,29895.52
759,29934.96
760,29974.4
761,30013.84
762,30053.28
763,30092.72
764,30132.16
765,30171.6
766,30211.04
767,30250.48
768,30289.92
769,30329.36
770,30368.8
771,30408.24
772,30447.68
773,30487.12
774,30526.56
775,30566
776,30605.44
777,30644.88
778,30684.32
779,30723.76
780,30763.2
781,30802.64
782,30842.08
783,30881.52
784,30920.96
785,30960.4
786,30999.84
787,31039.28
788,31078.72
789,31118.16
790,31157.6
791,31197.04
792,31236.48
793,31275.92
794,31315.36
795,31354.8
796,31394.24
797,31433.68
798,31473.12
799,31512.56
800,31552
801,31591.44
802,31630.88
803,31670.32
804,31709.76
805,31749.2
806,31788.64
807,31828.08
808,31867.52
809,31906.96
810,31946.4
811,31985.84
812,32025.28
813,32064.72
814,32104.16
815,32143.6
816,32183.04
817,32222.48
818,32261.92
819,32301.36
820,32340.8
821,32380.24
822,32419.68
823,32459.12
824,32498.56
825,32538
826,32577.44
827,32616.88
828,32656.32
829,32695.76
830,32735.2
831,32774.64
832,32814.08
833,32853.52
834,32892.96
835,32932.4
836,32971.84
837,33011.28
838,33050.72
839,33090.16
840,33129.6
841,33169.04
842,33208.48
843,33247.92
844,33287.36
845,33326.8
846,33366.24
847,33405.68
848,33445.12
849,33484.56
850,33524
851,33563.44
852,33602.88
853,33642.32
854,33681.76
855,33721.2
856,33760.64
857,33800.08
858,33839.52
859,33878.96
860,33918.4
861,33957.84
862,33997.28
863,34036.72
864,34076.16
865,34115.6
866,34155.04
867,34194.48
868,34233.92
869,34273.36
870,34312.8
871,34352.24
872,34391.68
873,34431.12
874,34470.56
875,34510
876,34549.44
877,34588.88
878,34628.32
879,34667.76
880,34707.2
881,34746.64
882,34786.08
883,34825.52
884,34864.96
885,34904.4
886,34943.84
887,34983.28
888,35022.72
889,35062.16
890,35101.6
891,35141.04
892,35180.48
893,35219.92
894,35259.36
895,35298.8
896,35338.24
897,35377.68
898,35417.12
899,35456.56
900,35496
901,35535.44
902,35574.88
903,35614.32
904,35653.76
905,35693.2
906,35732.64
907,35772.08
908,35811.52
909,35850.96
910,35890.4
911,35929.84
912,35969.28
913,36008.72
914,36048.16
915,36087.6
916,36127.04
917,36166.48
918,36205.92
919,36245.36
920,36284.8
921,36324.24
922,36363.68
923,36403.12
924,36442.56
925,36482
926,36521.44
927,36560.88
928,36600.32
929,36639.76
930,36679.2
931,36718.64
932,36758.08
933,36797.52
934,36836.96
935,36876.4
936,36915.84
937,36955.28
938,36994.72
939,37034.16
940,37073.6
941,37113.04
942,37152.48
943,37191.92
944,37231.36
945,37270.8
946,37310.24
947,37349.68
948,37389.12
949,37428.56
950,37468
951,37507.44
952,37546.88
953,37586.32
954,37625.76
955,37665.2
956,37704.64
957,37744.08
958,37783.52
959,37822.96
960,37862.4
961,37901.84
962,37941.28
963,37980.72
964,38020.16
965,38059.6
966,38099.04
967,38138.48
968,38177.92
969,38217.36
970,38256.8
971,38296.24
972,38335.68
973,38375.12
974,38414.56
975,38454
976,38493.44
977,38532.88
978,38572.32
979,38611.76
980,38651.2
981,38690.64
982,38730.08
983,38769.52
984,38808.96
985,38848.4
986,38887.84
987,38927.28
988,38966.72
989,39006.16
990,39045.6
991,39085.04
992,39124.48
993,39163.92
994,39203.36
995,39242.8
996,39282.24
997,39321.68
998,39361.12
999,39400.56
1000,39440
