Machines,Total (hrs/yr)
607,24213.23
608,24253.12
609,24293.01
610,24332.9
611,24372.79
612,24412.68
613,24452.57
614,24492.46
615,24532.35
616,24572.24
617,24612.13
618,24652.02
619,24691.91
620,24731.8
621,24771.69
622,24811.58
623,24851.47
624,24891.36
625,24931.25
626,24971.14
627,25011.03
628,25050.92
629,25090.81
630,25130.7
631,25170.59
632,25210.48
633,25250.37
634,25290.26
635,25330.15
636,25370.04
637,25409.93
638,25449.82
639,25489.71
640,25529.6
641,25569.49
642,25609.38
643,25649.27
644,25689.16
645,25729.05
646,25768.94
647,25808.83
648,25848.72
649,25888.61
650,25928.5
651,25968.39
652,26008.28
653,26048.17
654,26088.06
655,26127.95
656,26167.84
657,26207.73
658,26247.62
659,26287.51
660,26327.4
661,26367.29
662,26407.18
663,26447.07
664,26486.96
665,26526.85
666,26566.74
667,26606.63
668,26646.52
669,26686.41
670,26726.3
671,26766.19
672,26806.08
673,26845.97
674,26885.86
675,26925.75
676,26965.64
677,27005.53
678,27045.42
679,27085.31
680,27125.2
681,27165.09
682,27204.98
683,27244.87
684,27284.76
685,27324.65
686,27364.54
687,27404.43
688,27444.32
689,27484.21
690,27524.1
691,27563.99
692,27603.88
693,27643.77
694,27683.66
695,27723.55
696,27763.44
697,27803.33
698,27843.22
699,27883.11
700,27923
701,27962.89
702,28002.78
703,28042.67
704,28082.56
705,28122.45
706,28162.34
707,28202.23
708,28242.12
709,28282.01
710,28321.9
711,28361.79
712,28401.68
713,28441.57
714,28481.46
715,28521.35
716,28561.24
717,28601.13
718,28641.02
719,28680.91
720,28720.8
721,28760.69
722,28800.58
723,28840.47
724,28880.36
725,28920.25
726,28960.14
727,29000.03
728,29039.92
729,29079.81
730,29119.7
731,29159.59
732,29199.48
733,29239.37
734,29279.26
735,29319.15
736,29359.04
737,29398.93
738,29438.82
739,29478.71
740,29518.6
741,29558.49
742,29598.38
743,29638.27
744,29678.16
745,29718.05
746,29757.94
747,29797.83
748,29837.72
749,29877.61
750,29917.5
751,29957.39
752,29997.28
753,30037.17
754,30077.06
755,30116.95
756,30156.84
757,30196.73
758,30236.62
759,30276.51
760,30316.4
761,30356.29
762,30396.18
763,30436.07
764,30475.96
765,30515.85
766,30555.74
767,30595.63
768,30635.52
769,30675.41
770,30715.3
771,30755.19
772,30795.08
773,30834.97
774,30874.86
775,30914.75
776,30954.64
777,30994.53
778,31034.42
779,31074.31
780,31114.2
781,31154.09
782,31193.98
783,31233.87
784,31273.76
785,31313.65
786,31353.54
787,31393.43
788,31433.32
789,31473.21
790,31513.1
791,31552.99
792,31592.88
793,31632.77
794,31672.66
795,31712.55
796,31752.44
797,31792.33
798,31832.22
799,31872.11
800,31912
801,31951.89
802,31991.78
803,32031.67
804,32071.56
805,32111.45
806,32151.34
807,32191.23
808,32231.12
809,32271.01
810,32310.9
811,32350.79
812,32390.68
813,32430.57
814,32470.46
815,32510.35
816,32550.24
817,32590.13
818,32630.02
819,32669.91
820,32709.8
821,32749.69
822,32789.58
823,32829.47
824,32869.36
825,32909.25
826,32949.14
827,32989.03
828,33028.92
829,33068.81
830,33108.7
831,33148.59
832,33188.48
833,33228.37
834,33268.26
835,33308.15
836,33348.04
837,33387.93
838,33427.82
839,33467.71
840,33507.6
841,33547.49
842,33587.38
843,33627.27
844,33667.16
845,33707.05
846,33746.94
847,33786.83
848,33826.72
849,33866.61
850,33906.5
851,33946.39
852,33986.28
853,34026.17
854,34066.06
855,34105.95
856,34145.84
857,34185.73
858,34225.62
859,34265.51
860,34305.4
861,34345.29
862,34385.18
863,34425.07
864,34464.96
865,34504.85
866,34544.74
867,34584.63
868,34624.52
869,34664.41
870,34704.3
871,34744.19
872,34784.08
873,34823.97
874,34863.86
875,34903.75
876,34943.64
877,34983.53
878,35023.42
879,35063.31
880,35103.2
881,35143.09
882,35182.98
883,35222.87
884,35262.76
885,35302.65
886,35342.54
887,35382.43
888,35422.32
889,35462.21
890,35502.1
891,35541.99
892,35581.88
893,35621.77
894,35661.66
895,35701.55
896,35741.44
897,35781.33
898,35821.22
899,35861.11
900,35901
901,35940.89
902,35980.78
903,36020.67
904,36060.56
905,36100.45
906,36140.34
907,36180.23
908,36220.12
909,36260.01
910,36299.9
911,36339.79
912,36379.68
913,36419.57
914,36459.46
915,36499.35
916,36539.24
917,36579.13
918,36619.02
919,36658.91
920,36698.8
921,36738.69
922,36778.58
923,36818.47
924,36858.36
925,36898.25
926,36938.14
927,36978.03
928,37017.92
929,37057.81
930,37097.7
931,37137.59
932,37177.48
933,37217.37
934,37257.26
935,37297.15
936,37337.04
937,37376.93
938,37416.82
939,37456.71
940,37496.6
941,37536.49
942,37576.38
943,37616.27
944,37656.16
945,37696.05
946,37735.94
947,37775.83
948,37815.72
949,37855.61
950,37895.5
951,37935.39
952,37975.28
953,38015.17
954,38055.06
955,38094.95
956,38134.84
957,38174.73
958,38214.62
959,38254.51
960,38294.4
961,38334.29
962,38374.18
963,38414.07
964,38453.96
965,38493.85
966,38533.74
967,38573.63
968,38613.52
969,38653.41
970,38693.3
971,38733.19
972,38773.08
973,38812.97
974,38852.86
975,38892.75
976,38932.64
977,38972.53
978,39012.42
979,39052.31
980,39092.2
981,39132.09
982,39171.98
983,39211.87
984,39251.76
985,39291.65
986,39331.54
987,39371.43
988,39411.32
989,39451.21
990,39491.1
991,39530.99
992,39570.88
993,39610.77
994,39650.66
995,39690.55
996,39730.44
997,39770.33
998,39810.22
999,39850.11
1000,39890
