Machines,Total (hrs/yr)
852,27724.08
853,27756.62
854,27789.16
855,27821.7
856,27854.24
857,27886.78
858,27919.32
859,27951.86
860,27984.4
861,28016.94
862,28049.48
863,28082.02
864,28114.56
865,28147.1
866,28179.64
867,28212.18
868,28244.72
869,28277.26
870,28309.8
871,28342.34
872,28374.88
873,28407.42
874,28439.96
875,28472.5
876,28505.04
877,28537.58
878,28570.12
879,28602.66
880,28635.2
881,28667.74
882,28700.28
883,28732.82
884,28765.36
885,28797.9
886,28830.44
887,28862.98
888,28895.52
889,28928.06
890,28960.6
891,28993.14
892,29025.68
893,29058.22
894,29090.76
895,29123.3
896,29155.84
897,29188.38
898,29220.92
899,29253.46
900,29286
901,29318.54
902,29351.08
903,29383.62
904,29416.16
905,29448.7
906,29481.24
907,29513.78
908,29546.32
909,29578.86
910,29611.4
911,29643.94
912,29676.48
913,29709.02
914,29741.56
915,29774.1
916,29806.64
917,29839.18
918,29871.72
919,29904.26
920,29936.8
921,29969.34
922,30001.88
923,30034.42
924,30066.96
925,30099.5
926,30132.04
927,30164.58
928,30197.12
929,30229.66
930,30262.2
931,30294.74
932,30327.28
933,30359.82
934,30392.36
935,30424.9
936,30457.44
937,30489.98
938,30522.52
939,30555.06
940,30587.6
941,30620.14
942,30652.68
943,30685.22
944,30717.76
945,30750.3
946,30782.84
947,30815.38
948,30847.92
949,30880.46
950,30913
951,30945.54
952,30978.08
953,31010.62
954,31043.16
955,31075.7
956,31108.24
957,31140.78
958,31173.32
959,31205.86
960,31238.4
961,31270.94
962,31303.48
963,31336.02
964,31368.56
965,31401.1
966,31433.64
967,31466.18
968,31498.72
969,31531.26
970,31563.8
971,31596.34
972,31628.88
973,31661.42
974,31693.96
975,31726.5
976,31759.04
977,31791.58
978,31824.12
979,31856.66
980,31889.2
981,31921.74
982,31954.28
983,31986.82
984,32019.36
985,32051.9
986,32084.44
987,32116.98
988,32149.52
989,32182.06
990,32214.6
991,32247.14
992,32279.68
993,32312.22
994,32344.76
995,32377.3
996,32409.84
997,32442.38
998,32474.92
999,32507.46
1000,32540
