Machines,Total (hrs/yr)
757,316728.8
758,317147.2
759,317565.6
760,317984
761,318402.4
762,318820.8
763,319239.2
764,319657.6
765,320076
766,320494.4
767,320912.8
768,321331.2
769,321749.6
770,322168
771,322586.4
772,323004.8
773,323423.2
774,323841.6
775,324260
776,324678.4
777,325096.8
778,325515.2
779,325933.6
780,326352
781,326770.4
782,327188.8
783,327607.2
784,328025.6
785,328444
786,328862.4
787,329280.8
788,329699.2
789,330117.6
790,330536
791,330954.4
792,331372.8
793,331791.2
794,332209.6
795,332628
796,333046.4
797,333464.8
798,333883.2
799,334301.6
800,334720
801,335138.4
802,335556.8
803,335975.2
804,336393.6
805,336812
806,337230.4
807,337648.8
808,338067.2
809,338485.6
810,338904
811,339322.4
812,339740.8
813,340159.2
814,340577.6
815,340996
816,341414.4
817,341832.8
818,342251.2
819,342669.6
820,343088
821,343506.4
822,343924.8
823,344343.2
824,344761.6
825,345180
826,345598.4
827,346016.8
828,346435.2
829,346853.6
830,347272
831,347690.4
832,348108.8
833,348527.2
834,348945.6
835,349364
836,349782.4
837,350200.8
838,350619.2
839,351037.6
840,351456
841,351874.4
842,352292.8
843,352711.2
844,353129.6
845,353548
846,353966.4
847,354384.8
848,354803.2
849,355221.6
850,355640
851,356058.4
852,356476.8
853,356895.2
854,357313.6
855,357732
856,358150.4
857,358568.8
858,358987.2
859,359405.6
860,359824
861,360242.4
862,360660.8
863,361079.2
864,361497.6
865,361916
866,362334.4
867,362752.8
868,363171.2
869,363589.6
870,364008
871,364426.4
872,364844.8
873,365263.2
874,365681.6
875,366100
876,366518.4
877,366936.8
878,367355.2
879,367773.6
880,368192
881,368610.4
882,369028.8
883,369447.2
884,369865.6
885,370284
886,370702.4
887,371120.8
888,371539.2
889,371957.6
890,372376
891,372794.4
892,373212.8
893,373631.2
894,374049.6
895,374468
896,374886.4
897,375304.8
898,375723.2
899,376141.6
900,376560
901,376978.4
902,377396.8
903,377815.2
904,378233.6
905,378652
906,379070.4
907,379488.8
908,379907.2
909,380325.6
910,380744
911,381162.4
912,381580.8
913,381999.2
914,382417.6
915,382836
916,383254.4
917,383672.8
918,384091.2
919,384509.6
920,384928
921,385346.4
922,385764.8
923,386183.2
924,386601.6
925,387020
926,387438.4
927,387856.8
928,388275.2
929,388693.6
930,389112
931,389530.4
932,389948.8
933,390367.2
934,390785.6
935,391204
936,391622.4
937,392040.8
938,392459.2
939,392877.6
940,393296
941,393714.4
942,394132.8
943,394551.2
944,394969.6
945,395388
946,395806.4
947,396224.8
948,396643.2
949,397061.6
950,397480
951,397898.4
952,398316.8
953,398735.2
954,399153.6
955,399572
956,399990.4
957,400408.8
958,400827.2
959,401245.6
960,401664
961,402082.4
962,402500.8
963,402919.2
964,403337.6
965,403756
966,404174.4
967,404592.8
968,405011.2
969,405429.6
970,405848
971,406266.4
972,406684.8
973,407103.2
974,407521.6
975,407940
976,408358.4
977,408776.8
978,409195.2
979,409613.6
980,410032
981,410450.4
982,410868.8
983,411287.2
984,411705.6
985,412124
986,412542.4
987,412960.8
988,413379.2
989,413797.6
990,414216
991,414634.4
992,415052.8
993,415471.2
994,415889.6
995,416308
996,416726.4
997,417144.8
998,417563.2
999,417981.6
1000,418400
